timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,lag_px,overlay_mode,overlay_source,overlay_lat,overlay_lon,pose_lag_px,tail_lat,tail_lon
2026-01-19T18:09:20.392000,4607,4607,3.472,76.0,13.172,23.63,time,MapPositionController,-30.000742,150.998973,17.64,-30.000850,150.999030
2026-01-19T18:09:20.400000,4608,4608,2.423,68.0,12.172,21.84,time,MapPositionController,-30.000742,150.998973,16.53,-30.000840,150.999030
2026-01-19T18:09:20.409000,4609,4609,2.423,59.0,12.172,21.84,time,MapPositionController,-30.000742,150.998973,17.40,-30.000840,150.999030
2026-01-19T18:09:20.419000,4610,4610,2.423,49.0,12.172,21.84,time,MapPositionController,-30.000742,150.998973,18.09,-30.000840,150.999030
2026-01-19T18:09:20.425000,4611,4611,1.471,43.0,11.192,20.08,time,MapPositionController,-30.000742,150.998973,17.02,-30.000830,150.999030
2026-01-19T18:09:20.434000,4612,4612,1.112,34.0,10.750,19.29,time,MapPositionController,-30.000742,150.998973,16.92,-30.000830,150.999020
2026-01-19T18:09:20.442000,4613,4613,1.112,26.0,10.750,19.29,time,MapPositionController,-30.000742,150.998973,17.35,-30.000830,150.999020
2026-01-19T18:09:20.451000,4614,4614,0.000,17.0,9.754,17.50,time,MapPositionController,-30.000742,150.998973,16.25,-30.000820,150.999020
2026-01-19T18:09:20.460000,4615,4615,0.000,8.0,9.754,17.50,time,MapPositionController,-30.000742,150.998973,16.94,-30.000820,150.999020
2026-01-19T18:09:20.492000,4619,4619,1.471,-24.0,8.327,14.94,time,MapPositionController,-30.000742,150.998973,16.63,-30.000810,150.999010
2026-01-19T18:09:20.502000,4620,4620,1.471,26.0,10.439,18.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.32,-30.000810,150.999010
2026-01-19T18:09:20.510000,4621,4621,1.471,18.0,10.439,18.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.75,-30.000810,150.999010
2026-01-19T18:09:20.520000,4622,4622,2.423,8.0,9.452,16.96,time,SailplaneLocationOverlay,-30.000726,150.998962,16.59,-30.000800,150.999010
2026-01-19T18:09:20.527000,4623,4623,2.423,1.0,9.452,16.96,time,SailplaneLocationOverlay,-30.000726,150.998962,16.93,-30.000800,150.999010
2026-01-19T18:09:20.535000,4624,4624,2.423,-7.0,9.452,16.96,time,SailplaneLocationOverlay,-30.000726,150.998962,17.54,-30.000800,150.999010
2026-01-19T18:09:20.544000,4625,4625,2.423,-16.0,9.452,16.96,time,SailplaneLocationOverlay,-30.000726,150.998962,17.97,-30.000800,150.999010
2026-01-19T18:09:20.551000,4626,4626,2.942,-23.0,9.025,16.19,time,SailplaneLocationOverlay,-30.000726,150.998962,17.64,-30.000800,150.999000
2026-01-19T18:09:20.560000,4627,4627,3.852,-32.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,16.35,-30.000790,150.999000
2026-01-19T18:09:20.568000,4628,4628,3.852,-40.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,16.78,-30.000790,150.999000
2026-01-19T18:09:20.576000,4629,4629,3.852,-48.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,17.04,-30.000790,150.999000
2026-01-19T18:09:20.584000,4630,4630,3.852,-56.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,17.47,-30.000790,150.999000
2026-01-19T18:09:20.595000,4631,4631,3.852,-67.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,17.91,-30.000790,150.999000
2026-01-19T18:09:20.602000,4632,4632,3.852,-74.0,8.018,14.39,time,SailplaneLocationOverlay,-30.000726,150.998962,18.34,-30.000790,150.999000
2026-01-19T18:09:20.610000,4633,4633,4.847,-82.0,7.044,12.64,time,SailplaneLocationOverlay,-30.000726,150.998962,17.02,-30.000780,150.999000
2026-01-19T18:09:20.620000,4634,4634,4.847,-92.0,7.044,12.64,time,SailplaneLocationOverlay,-30.000726,150.998962,17.45,-30.000780,150.999000
2026-01-19T18:09:20.629000,4635,4635,5.304,-101.0,6.601,11.84,time,SailplaneLocationOverlay,-30.000726,150.998962,16.92,-30.000780,150.998990
2026-01-19T18:09:20.635000,4636,4636,5.304,-107.0,6.601,11.84,time,SailplaneLocationOverlay,-30.000726,150.998962,17.17,-30.000780,150.998990
2026-01-19T18:09:20.642000,4637,4637,5.304,-114.0,6.601,11.84,time,SailplaneLocationOverlay,-30.000726,150.998962,17.53,-30.000780,150.998990
2026-01-19T18:09:20.653000,4638,4638,6.266,-125.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,16.25,-30.000770,150.998990
2026-01-19T18:09:20.661000,4639,4639,6.266,-133.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,16.43,-30.000770,150.998990
2026-01-19T18:09:20.668000,4640,4640,6.266,-140.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,16.86,-30.000770,150.998990
2026-01-19T18:09:20.675000,4641,4641,6.266,-147.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,17.12,-30.000770,150.998990
2026-01-19T18:09:20.685000,4642,4642,6.266,-157.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,17.55,-30.000770,150.998990
2026-01-19T18:09:20.694000,4643,4643,6.266,-166.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,17.73,-30.000770,150.998990
2026-01-19T18:09:20.702000,4644,4644,6.266,-174.0,5.601,10.05,time,SailplaneLocationOverlay,-30.000726,150.998962,18.16,-30.000770,150.998990
2026-01-19T18:09:20.711000,4645,4645,7.270,-183.0,4.651,8.35,time,SailplaneLocationOverlay,-30.000726,150.998962,16.67,-30.000760,150.998990
2026-01-19T18:09:20.718000,4646,4646,7.270,-190.0,4.651,8.35,time,SailplaneLocationOverlay,-30.000726,150.998962,16.85,-30.000760,150.998990
2026-01-19T18:09:20.727000,4647,4647,7.270,-199.0,4.651,8.35,time,SailplaneLocationOverlay,-30.000726,150.998962,17.28,-30.000760,150.998990
2026-01-19T18:09:20.734000,4648,4648,7.704,-206.0,4.178,7.50,time,SailplaneLocationOverlay,-30.000726,150.998962,16.66,-30.000760,150.998980
2026-01-19T18:09:20.745000,4649,4649,7.704,-217.0,4.178,7.50,time,SailplaneLocationOverlay,-30.000726,150.998962,17.10,-30.000760,150.998980
2026-01-19T18:09:20.753000,4650,4650,7.704,-225.0,4.178,7.50,time,SailplaneLocationOverlay,-30.000726,150.998962,17.35,-30.000760,150.998980
2026-01-19T18:09:20.759000,4651,4651,7.704,-231.0,4.178,7.50,time,SailplaneLocationOverlay,-30.000726,150.998962,17.53,-30.000760,150.998980
2026-01-19T18:09:20.770000,4652,4652,7.704,-242.0,4.178,7.50,time,SailplaneLocationOverlay,-30.000726,150.998962,17.97,-30.000760,150.998980
2026-01-19T18:09:20.776000,4653,4653,8.685,-248.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,16.35,-30.000750,150.998980
2026-01-19T18:09:20.788000,4654,4654,8.685,-260.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,16.78,-30.000750,150.998980
2026-01-19T18:09:20.799000,4655,4655,8.685,-271.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.14,-30.000750,150.998980
2026-01-19T18:09:20.804000,4656,4656,8.685,-276.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.22,-30.000750,150.998980
2026-01-19T18:09:20.809000,4657,4657,8.685,-281.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.40,-30.000750,150.998980
2026-01-19T18:09:20.818000,4658,4658,8.685,-290.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,17.75,-30.000750,150.998980
2026-01-19T18:09:20.826000,4659,4659,8.685,-298.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,18.01,-30.000750,150.998980
2026-01-19T18:09:20.835000,4660,4660,8.685,-307.0,3.193,5.73,time,SailplaneLocationOverlay,-30.000726,150.998962,18.37,-30.000750,150.998980
2026-01-19T18:09:20.843000,4661,4661,9.694,-315.0,2.325,4.17,time,SailplaneLocationOverlay,-30.000726,150.998962,16.85,-30.000740,150.998980
2026-01-19T18:09:20.852000,4662,4662,9.694,-324.0,2.325,4.17,time,SailplaneLocationOverlay,-30.000726,150.998962,17.20,-30.000740,150.998980
2026-01-19T18:09:20.861000,4663,4663,9.694,-333.0,2.325,4.17,time,SailplaneLocationOverlay,-30.000726,150.998962,17.38,-30.000740,150.998980
2026-01-19T18:09:20.871000,4664,4664,10.115,-343.0,1.755,3.15,time,SailplaneLocationOverlay,-30.000726,150.998962,17.07,-30.000740,150.998970
2026-01-19T18:09:20.876000,4665,4665,10.115,-348.0,1.755,3.15,time,SailplaneLocationOverlay,-30.000726,150.998962,17.26,-30.000740,150.998970
2026-01-19T18:09:20.884000,4666,4666,10.115,-356.0,1.755,3.15,time,SailplaneLocationOverlay,-30.000726,150.998962,17.63,-30.000740,150.998970
2026-01-19T18:09:20.893000,4667,4667,10.115,-365.0,1.755,3.15,time,SailplaneLocationOverlay,-30.000726,150.998962,17.88,-30.000740,150.998970
2026-01-19T18:09:20.901000,4668,4668,11.106,-373.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,16.41,-30.000730,150.998970
2026-01-19T18:09:20.911000,4669,4669,11.106,-383.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,16.59,-30.000730,150.998970
2026-01-19T18:09:20.918000,4670,4670,11.106,-390.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,17.03,-30.000730,150.998970
2026-01-19T18:09:20.928000,4671,4671,11.106,-400.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,17.39,-30.000730,150.998970
2026-01-19T18:09:20.936000,4672,4672,11.106,-408.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,17.76,-30.000730,150.998970
2026-01-19T18:09:20.943000,4673,4673,11.106,-415.0,0.873,1.57,time,SailplaneLocationOverlay,-30.000726,150.998962,17.94,-30.000730,150.998970
2026-01-19T18:09:20.952000,4674,4674,12.117,-424.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,16.55,-30.000720,150.998970
2026-01-19T18:09:20.961000,4675,4675,12.117,-433.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,16.92,-30.000720,150.998970
2026-01-19T18:09:20.970000,4676,4676,12.117,-442.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,17.28,-30.000720,150.998970
2026-01-19T18:09:20.976000,4677,4677,12.117,-448.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,17.46,-30.000720,150.998970
2026-01-19T18:09:20.986000,4678,4678,12.117,-458.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,18.08,-30.000720,150.998970
2026-01-19T18:09:20.993000,4679,4679,12.117,-465.0,0.959,1.72,time,SailplaneLocationOverlay,-30.000726,150.998962,18.45,-30.000720,150.998970
2026-01-19T18:09:21.001000,4680,4680,13.145,469.0,31.149,55.89,time,MapPositionController,-30.000435,150.998907,16.99,-30.000710,150.998970
2026-01-19T18:09:21.011000,4681,4681,13.145,459.0,31.149,55.89,time,MapPositionController,-30.000435,150.998907,17.35,-30.000710,150.998970
2026-01-19T18:09:21.020000,4682,4682,13.145,450.0,31.149,55.89,time,MapPositionController,-30.000435,150.998907,17.97,-30.000710,150.998970
2026-01-19T18:09:21.028000,4683,4683,13.527,442.0,30.975,55.58,time,MapPositionController,-30.000435,150.998907,17.51,-30.000710,150.998960
2026-01-19T18:09:21.034000,4684,4684,13.527,436.0,30.975,55.58,time,MapPositionController,-30.000435,150.998907,17.89,-30.000710,150.998960
2026-01-19T18:09:21.043000,4685,4685,14.541,427.0,29.879,53.61,time,MapPositionController,-30.000435,150.998907,16.57,-30.000700,150.998960
2026-01-19T18:09:21.052000,4686,4686,14.541,418.0,29.879,53.61,time,MapPositionController,-30.000435,150.998907,16.95,-30.000700,150.998960
2026-01-19T18:09:21.060000,4687,4687,14.541,410.0,29.879,53.61,time,MapPositionController,-30.000435,150.998907,17.57,-30.000700,150.998960
2026-01-19T18:09:21.067000,4688,4688,14.541,403.0,29.879,53.61,time,MapPositionController,-30.000435,150.998907,17.95,-30.000700,150.998960
2026-01-19T18:09:21.076000,4689,4689,15.567,394.0,28.784,51.64,time,MapPositionController,-30.000435,150.998907,16.63,-30.000690,150.998960
2026-01-19T18:09:21.084000,4690,4690,15.567,386.0,28.784,51.64,time,MapPositionController,-30.000435,150.998907,17.01,-30.000690,150.998960
2026-01-19T18:09:21.095000,4691,4691,15.567,375.0,28.784,51.64,time,MapPositionController,-30.000435,150.998907,17.82,-30.000690,150.998960
2026-01-19T18:09:21.103000,4692,4692,16.605,367.0,27.690,49.68,time,MapPositionController,-30.000435,150.998907,16.32,-30.000680,150.998960
2026-01-19T18:09:21.111000,4693,4693,16.605,359.0,27.690,49.68,time,MapPositionController,-30.000435,150.998907,16.88,-30.000680,150.998960
2026-01-19T18:09:21.120000,4694,4694,16.605,350.0,27.690,49.68,time,MapPositionController,-30.000435,150.998907,17.44,-30.000680,150.998960
2026-01-19T18:09:21.126000,4695,4695,16.605,344.0,27.690,49.68,time,MapPositionController,-30.000435,150.998907,18.06,-30.000680,150.998960
2026-01-19T18:09:21.134000,4696,4696,17.652,336.0,26.598,47.72,time,MapPositionController,-30.000435,150.998907,16.76,-30.000670,150.998960
2026-01-19T18:09:21.143000,4697,4697,17.652,327.0,26.598,47.72,time,MapPositionController,-30.000435,150.998907,17.32,-30.000670,150.998960
2026-01-19T18:09:21.151000,4698,4698,17.652,319.0,26.598,47.72,time,MapPositionController,-30.000435,150.998907,17.94,-30.000670,150.998960
2026-01-19T18:09:21.160000,4699,4699,18.706,310.0,25.508,45.77,time,MapPositionController,-30.000435,150.998907,16.82,-30.000660,150.998960
2026-01-19T18:09:21.169000,4700,4700,18.706,301.0,25.508,45.77,time,MapPositionController,-30.000435,150.998907,17.56,-30.000660,150.998960
2026-01-19T18:09:21.177000,4701,4701,19.025,293.0,25.333,45.45,time,MapPositionController,-30.000435,150.998907,17.83,-30.000660,150.998950
2026-01-19T18:09:21.184000,4702,4702,20.069,286.0,24.236,43.48,time,MapPositionController,-30.000435,150.998907,16.30,-30.000650,150.998950
2026-01-19T18:09:21.193000,4703,4703,20.069,277.0,24.236,43.48,time,MapPositionController,-30.000435,150.998907,17.25,-30.000650,150.998950
2026-01-19T18:09:21.201000,4704,4704,20.069,269.0,24.236,43.48,time,MapPositionController,-30.000435,150.998907,17.87,-30.000650,150.998950
2026-01-19T18:09:21.211000,4705,4705,21.120,259.0,23.142,41.52,time,MapPositionController,-30.000435,150.998907,16.92,-30.000640,150.998950
2026-01-19T18:09:21.219000,4706,4706,21.120,251.0,23.142,41.52,time,MapPositionController,-30.000435,150.998907,17.68,-30.000640,150.998950
2026-01-19T18:09:21.227000,4707,4707,22.176,243.0,22.049,39.56,time,MapPositionController,-30.000435,150.998907,16.59,-30.000630,150.998950
2026-01-19T18:09:21.234000,4708,4708,22.176,236.0,22.049,39.56,time,MapPositionController,-30.000435,150.998907,17.35,-30.000630,150.998950
2026-01-19T18:09:21.244000,4709,4709,23.238,226.0,20.958,37.60,time,MapPositionController,-30.000435,150.998907,16.46,-30.000620,150.998950
2026-01-19T18:09:21.254000,4710,4710,23.238,216.0,20.958,37.60,time,MapPositionController,-30.000435,150.998907,17.40,-30.000620,150.998950
2026-01-19T18:09:21.260000,4711,4711,23.238,210.0,20.958,37.60,time,MapPositionController,-30.000435,150.998907,18.22,-30.000620,150.998950
2026-01-19T18:09:21.268000,4712,4712,24.304,202.0,19.869,35.65,time,MapPositionController,-30.000435,150.998907,16.89,-30.000610,150.998950
2026-01-19T18:09:21.280000,4713,4713,24.304,190.0,19.869,35.65,time,MapPositionController,-30.000435,150.998907,18.27,-30.000610,150.998950
2026-01-19T18:09:21.293000,4714,4714,25.647,177.0,18.594,33.36,time,MapPositionController,-30.000435,150.998907,17.65,-30.000600,150.998940
2026-01-19T18:09:21.321000,4715,4715,26.710,149.0,17.499,31.40,time,MapPositionController,-30.000435,150.998907,17.89,-30.000590,150.998940
2026-01-19T18:09:21.323000,4716,4716,26.710,147.0,17.499,31.40,time,MapPositionController,-30.000435,150.998907,18.08,-30.000590,150.998940
2026-01-19T18:09:21.332000,38,,7.784,138.0,17.253,30.95,time,MapPositionController,-30.000435,150.998907,,-30.000590,150.998920
2026-01-19T18:09:21.334000,4717,4717,6.672,136.0,16.144,28.97,time,MapPositionController,-30.000435,150.998907,16.79,-30.000580,150.998920
2026-01-19T18:09:21.338000,4718,4718,6.672,132.0,16.144,28.97,time,MapPositionController,-30.000435,150.998907,17.19,-30.000580,150.998920
2026-01-19T18:09:21.350000,4719,4719,5.560,120.0,15.036,26.98,time,MapPositionController,-30.000435,150.998907,16.40,-30.000570,150.998920
2026-01-19T18:09:21.356000,4720,4720,5.560,114.0,15.036,26.98,time,MapPositionController,-30.000435,150.998907,17.00,-30.000570,150.998920
2026-01-19T18:09:21.361000,4721,4721,5.560,109.0,15.036,26.98,time,MapPositionController,-30.000435,150.998907,17.60,-30.000570,150.998920
2026-01-19T18:09:21.364000,4722,4722,5.560,106.0,15.036,26.98,time,MapPositionController,-30.000435,150.998907,18.00,-30.000570,150.998920
2026-01-19T18:09:21.368000,4723,4723,4.448,102.0,13.928,24.99,time,MapPositionController,-30.000435,150.998907,16.42,-30.000560,150.998920
2026-01-19T18:09:21.375000,4724,4724,4.448,95.0,13.928,24.99,time,MapPositionController,-30.000435,150.998907,17.01,-30.000560,150.998920
2026-01-19T18:09:21.384000,4725,4725,4.448,86.0,13.928,24.99,time,MapPositionController,-30.000435,150.998907,17.82,-30.000560,150.998920
2026-01-19T18:09:21.393000,4726,4726,3.336,77.0,12.821,23.00,time,MapPositionController,-30.000435,150.998907,16.63,-30.000550,150.998920
2026-01-19T18:09:21.401000,4727,4727,3.336,69.0,12.821,23.00,time,MapPositionController,-30.000435,150.998907,17.44,-30.000550,150.998920
2026-01-19T18:09:21.409000,4728,4728,3.336,61.0,12.821,23.00,time,MapPositionController,-30.000435,150.998907,18.24,-30.000550,150.998920
2026-01-19T18:09:21.418000,4729,4729,2.224,52.0,11.715,21.02,time,MapPositionController,-30.000435,150.998907,16.87,-30.000540,150.998920
2026-01-19T18:09:21.426000,4730,4730,2.224,44.0,11.715,21.02,time,MapPositionController,-30.000435,150.998907,17.66,-30.000540,150.998920
2026-01-19T18:09:21.438000,4731,4731,1.112,32.0,10.610,19.04,time,MapPositionController,-30.000435,150.998907,16.69,-30.000530,150.998920
2026-01-19T18:09:21.445000,4732,4732,1.112,25.0,10.610,19.04,time,MapPositionController,-30.000435,150.998907,17.28,-30.000530,150.998920
2026-01-19T18:09:21.451000,4733,4733,1.112,19.0,10.610,19.04,time,MapPositionController,-30.000435,150.998907,17.68,-30.000530,150.998920
2026-01-19T18:09:21.459000,4734,4734,0.000,11.0,9.507,17.06,time,MapPositionController,-30.000435,150.998907,16.32,-30.000520,150.998920
2026-01-19T18:09:21.469000,4735,4735,0.000,1.0,9.507,17.06,frame,MapPositionController,-30.000435,150.998907,17.11,-30.000520,150.998920
2026-01-19T18:09:21.494000,4738,4738,1.112,-24.0,8.406,15.08,time,MapPositionController,-30.000435,150.998907,16.93,-30.000510,150.998920
2026-01-19T18:09:21.501000,4739,4739,1.112,27.0,10.638,19.09,time,SailplaneLocationOverlay,-30.000415,150.998904,17.35,-30.000510,150.998920
2026-01-19T18:09:21.512000,4740,4740,1.112,16.0,10.638,19.09,time,SailplaneLocationOverlay,-30.000415,150.998904,18.14,-30.000510,150.998920
2026-01-19T18:09:21.519000,4741,4741,2.224,9.0,9.539,17.11,time,SailplaneLocationOverlay,-30.000415,150.998904,16.56,-30.000500,150.998920
2026-01-19T18:09:21.527000,4742,4742,2.423,1.0,9.434,16.93,time,SailplaneLocationOverlay,-30.000415,150.998904,16.99,-30.000500,150.998910
2026-01-19T18:09:21.535000,4743,4743,2.423,-7.0,9.434,16.93,time,SailplaneLocationOverlay,-30.000415,150.998904,17.39,-30.000500,150.998910
2026-01-19T18:09:21.543000,4744,4744,2.423,-15.0,9.434,16.93,time,SailplaneLocationOverlay,-30.000415,150.998904,17.79,-30.000500,150.998910
2026-01-19T18:09:21.551000,4745,4745,3.472,-23.0,8.324,14.94,time,SailplaneLocationOverlay,-30.000415,150.998904,16.40,-30.000490,150.998910
2026-01-19T18:09:21.562000,4746,4746,3.472,-34.0,8.324,14.94,time,SailplaneLocationOverlay,-30.000415,150.998904,17.00,-30.000490,150.998910
2026-01-19T18:09:21.569000,4747,4747,3.472,-41.0,8.324,14.94,time,SailplaneLocationOverlay,-30.000415,150.998904,17.40,-30.000490,150.998910
2026-01-19T18:09:21.576000,4748,4748,3.472,-48.0,8.324,14.94,time,SailplaneLocationOverlay,-30.000415,150.998904,17.80,-30.000490,150.998910
2026-01-19T18:09:21.586000,4749,4749,4.551,-58.0,7.215,12.95,time,SailplaneLocationOverlay,-30.000415,150.998904,16.22,-30.000480,150.998910
