timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,overlay_source,overlay_lat,overlay_lon,tail_lat,tail_lon
2026-01-18T20:51:15.445000,8161,8161,37.659,-64.0,7.652,SailplaneLocationOverlay,-30.000732,150.998967,-30.000790,150.999010
2026-01-18T20:51:15.453000,8162,8162,38.583,-72.0,6.748,SailplaneLocationOverlay,-30.000732,150.998967,-30.000780,150.999010
2026-01-18T20:51:15.461000,8163,8163,38.583,-80.0,6.748,SailplaneLocationOverlay,-30.000732,150.998967,-30.000780,150.999010
2026-01-18T20:51:15.470000,8164,8164,38.583,-89.0,6.748,SailplaneLocationOverlay,-30.000732,150.998967,-30.000780,150.999010
2026-01-18T20:51:15.478000,8165,8165,38.583,-97.0,6.748,SailplaneLocationOverlay,-30.000732,150.998967,-30.000780,150.999010
2026-01-18T20:51:15.486000,8166,8166,38.583,-105.0,6.748,SailplaneLocationOverlay,-30.000732,150.998967,-30.000780,150.999010
2026-01-18T20:51:15.495000,8167,8167,40.042,-114.0,5.279,SailplaneLocationOverlay,-30.000732,150.998967,-30.000770,150.999000
2026-01-18T20:51:15.510000,8168,8168,40.042,-129.0,5.279,SailplaneLocationOverlay,-30.000732,150.998967,-30.000770,150.999000
2026-01-18T20:51:15.518000,8170,8170,40.042,-137.0,5.279,SailplaneLocationOverlay,-30.000732,150.998967,-30.000770,150.999000
2026-01-18T20:51:15.529000,8171,8171,40.042,-148.0,5.279,SailplaneLocationOverlay,-30.000732,150.998967,-30.000770,150.999000
2026-01-18T20:51:15.536000,8172,8172,40.042,-155.0,5.279,SailplaneLocationOverlay,-30.000732,150.998967,-30.000770,150.999000
2026-01-18T20:51:15.546000,8173,8173,40.973,-165.0,4.450,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.999000
2026-01-18T20:51:15.554000,8174,8174,40.973,-173.0,4.450,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.999000
2026-01-18T20:51:15.562000,8175,8175,40.973,-181.0,4.450,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.999000
2026-01-18T20:51:15.570000,8176,8176,40.973,-189.0,4.450,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.999000
2026-01-18T20:51:15.578000,8177,8177,40.973,-197.0,4.450,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.999000
2026-01-18T20:51:15.587000,8178,8178,41.501,-206.0,3.812,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.998990
2026-01-18T20:51:15.595000,8179,8179,41.501,-214.0,3.812,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.998990
2026-01-18T20:51:15.603000,8180,8180,41.501,-222.0,3.812,SailplaneLocationOverlay,-30.000732,150.998967,-30.000760,150.998990
2026-01-18T20:51:15.612000,8181,8181,42.429,-231.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.620000,8182,8182,42.429,-239.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.628000,8183,8183,42.429,-247.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.637000,8184,8184,42.429,-256.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.645000,8185,8185,42.429,-264.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.652000,8186,8186,42.429,-271.0,2.989,SailplaneLocationOverlay,-30.000732,150.998967,-30.000750,150.998990
2026-01-18T20:51:15.667000,8188,8188,43.366,-286.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.675000,8189,8189,43.366,-294.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.686000,8190,8190,43.366,-305.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.696000,8191,8191,43.366,-315.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.703000,8192,8192,43.366,-322.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.712000,8193,8193,43.366,-331.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.718000,8194,8194,43.366,-337.0,2.412,SailplaneLocationOverlay,-30.000732,150.998967,-30.000740,150.998990
2026-01-18T20:51:15.732000,8196,8196,44.821,-351.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.745000,8197,8197,44.821,-364.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.753000,8198,8198,44.821,-372.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.762000,8199,8199,44.821,-381.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.770000,8200,8200,44.821,-389.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.777000,8201,8201,44.821,-396.0,1.322,SailplaneLocationOverlay,-30.000732,150.998967,-30.000730,150.998980
2026-01-18T20:51:15.792000,8203,8203,45.762,-411.0,1.890,SailplaneLocationOverlay,-30.000732,150.998967,-30.000720,150.998980
2026-01-18T20:51:15.798000,8204,8204,45.762,-417.0,1.890,SailplaneLocationOverlay,-30.000732,150.998967,-30.000720,150.998980
2026-01-18T20:51:15.812000,8205,8205,45.762,-431.0,1.890,SailplaneLocationOverlay,-30.000732,150.998967,-30.000720,150.998980
2026-01-18T20:51:15.827000,8206,8206,45.762,-446.0,1.890,SailplaneLocationOverlay,-30.000732,150.998967,-30.000720,150.998980
2026-01-18T20:51:15.844000,8209,8209,46.712,-463.0,2.806,SailplaneLocationOverlay,-30.000732,150.998967,-30.000710,150.998980
2026-01-18T20:51:15.853000,8210,8210,46.712,-472.0,2.806,SailplaneLocationOverlay,-30.000732,150.998967,-30.000710,150.998980
2026-01-18T20:51:15.861000,8211,8211,46.712,-480.0,2.806,SailplaneLocationOverlay,-30.000732,150.998967,-30.000710,150.998980
2026-01-18T20:51:15.875000,8213,8213,46.712,-494.0,2.806,SailplaneLocationOverlay,-30.000732,150.998967,-30.000710,150.998980
2026-01-18T20:51:15.882000,8214,8214,47.668,498.0,31.704,MapPositionController,-30.000422,150.998905,-30.000700,150.998980
2026-01-18T20:51:15.895000,8215,8215,47.668,485.0,31.704,MapPositionController,-30.000422,150.998905,-30.000700,150.998980
2026-01-18T20:51:15.903000,8216,8216,47.668,477.0,31.704,MapPositionController,-30.000422,150.998905,-30.000700,150.998980
2026-01-18T20:51:15.911000,8217,8217,47.668,469.0,31.704,MapPositionController,-30.000422,150.998905,-30.000700,150.998980
2026-01-18T20:51:15.920000,8218,8218,48.631,460.0,30.622,MapPositionController,-30.000422,150.998905,-30.000690,150.998980
2026-01-18T20:51:15.928000,8219,8219,48.631,452.0,30.622,MapPositionController,-30.000422,150.998905,-30.000690,150.998980
2026-01-18T20:51:15.935000,8220,8220,48.631,445.0,30.622,MapPositionController,-30.000422,150.998905,-30.000690,150.998980
2026-01-18T20:51:15.951000,8222,8222,49.115,429.0,30.410,MapPositionController,-30.000422,150.998905,-30.000690,150.998970
2026-01-18T20:51:15.959000,8223,8223,50.075,421.0,29.323,MapPositionController,-30.000422,150.998905,-30.000680,150.998970
2026-01-18T20:51:15.971000,8224,8224,50.075,409.0,29.323,MapPositionController,-30.000422,150.998905,-30.000680,150.998970
2026-01-18T20:51:15.979000,8225,8225,50.075,401.0,29.323,MapPositionController,-30.000422,150.998905,-30.000680,150.998970
2026-01-18T20:51:15.986000,8226,8226,51.041,394.0,28.237,MapPositionController,-30.000422,150.998905,-30.000670,150.998970
2026-01-18T20:51:15.997000,8228,8228,51.041,383.0,28.237,MapPositionController,-30.000422,150.998905,-30.000670,150.998970
2026-01-18T20:51:16.013000,8229,8229,51.041,367.0,28.237,MapPositionController,-30.000422,150.998905,-30.000670,150.998970
2026-01-18T20:51:16.020000,8230,8230,52.013,360.0,27.154,MapPositionController,-30.000422,150.998905,-30.000660,150.998970
2026-01-18T20:51:16.028000,8231,8231,52.013,352.0,27.154,MapPositionController,-30.000422,150.998905,-30.000660,150.998970
2026-01-18T20:51:16.037000,8232,8232,52.013,343.0,27.154,MapPositionController,-30.000422,150.998905,-30.000660,150.998970
2026-01-18T20:51:16.045000,8233,8233,52.990,335.0,26.073,MapPositionController,-30.000422,150.998905,-30.000650,150.998970
2026-01-18T20:51:16.053000,8234,8234,52.990,327.0,26.073,MapPositionController,-30.000422,150.998905,-30.000650,150.998970
2026-01-18T20:51:16.063000,8235,8235,52.990,317.0,26.073,MapPositionController,-30.000422,150.998905,-30.000650,150.998970
2026-01-18T20:51:16.069000,8236,8236,53.972,311.0,24.995,MapPositionController,-30.000422,150.998905,-30.000640,150.998970
2026-01-18T20:51:16.084000,8238,8238,53.972,296.0,24.995,MapPositionController,-30.000422,150.998905,-30.000640,150.998970
2026-01-18T20:51:16.092000,8239,8239,54.960,288.0,23.920,MapPositionController,-30.000422,150.998905,-30.000630,150.998970
2026-01-18T20:51:16.104000,8240,8240,54.960,276.0,23.920,MapPositionController,-30.000422,150.998905,-30.000630,150.998970
2026-01-18T20:51:16.112000,8241,8241,56.390,268.0,22.604,MapPositionController,-30.000422,150.998905,-30.000620,150.998960
2026-01-18T20:51:16.120000,8242,8242,56.390,260.0,22.604,MapPositionController,-30.000422,150.998905,-30.000620,150.998960
2026-01-18T20:51:16.128000,8243,8243,56.390,252.0,22.604,MapPositionController,-30.000422,150.998905,-30.000620,150.998960
2026-01-18T20:51:16.135000,8244,8244,57.379,245.0,21.524,MapPositionController,-30.000422,150.998905,-30.000610,150.998960
2026-01-18T20:51:16.154000,8246,8246,58.372,226.0,20.448,MapPositionController,-30.000422,150.998905,-30.000600,150.998960
2026-01-18T20:51:16.167000,8248,8248,59.370,213.0,19.376,MapPositionController,-30.000422,150.998905,-30.000590,150.998960
2026-01-18T20:51:16.202000,8250,8250,61.377,178.0,17.247,MapPositionController,-30.000422,150.998905,-30.000570,150.998960
2026-01-18T20:51:16.210000,24,,6.672,170.0,17.589,MapPositionController,-30.000422,150.998905,-30.000580,150.998920
2026-01-18T20:51:16.218000,8252,8252,5.560,162.0,16.481,MapPositionController,-30.000422,150.998905,-30.000570,150.998920
2026-01-18T20:51:16.239000,8254,8254,4.448,141.0,15.374,MapPositionController,-30.000422,150.998905,-30.000560,150.998920
2026-01-18T20:51:16.244000,8255,8255,4.448,136.0,15.374,MapPositionController,-30.000422,150.998905,-30.000560,150.998920
2026-01-18T20:51:16.248000,8256,8256,4.448,132.0,15.374,MapPositionController,-30.000422,150.998905,-30.000560,150.998920
2026-01-18T20:51:16.259000,8258,8258,3.336,121.0,14.267,MapPositionController,-30.000422,150.998905,-30.000550,150.998920
2026-01-18T20:51:16.264000,8259,8259,3.336,116.0,14.267,MapPositionController,-30.000422,150.998905,-30.000550,150.998920
2026-01-18T20:51:16.271000,8260,8260,3.336,109.0,14.267,MapPositionController,-30.000422,150.998905,-30.000550,150.998920
2026-01-18T20:51:16.282000,8261,8261,2.224,98.0,13.161,MapPositionController,-30.000422,150.998905,-30.000540,150.998920
2026-01-18T20:51:16.289000,8262,8262,2.224,91.0,13.161,MapPositionController,-30.000422,150.998905,-30.000540,150.998920
2026-01-18T20:51:16.298000,8263,8263,2.224,82.0,13.161,MapPositionController,-30.000422,150.998905,-30.000540,150.998920
2026-01-18T20:51:16.306000,8264,8264,1.112,74.0,12.056,MapPositionController,-30.000422,150.998905,-30.000530,150.998920
2026-01-18T20:51:16.314000,8265,8265,1.112,66.0,12.056,MapPositionController,-30.000422,150.998905,-30.000530,150.998920
2026-01-18T20:51:16.322000,8266,8266,1.112,58.0,12.056,MapPositionController,-30.000422,150.998905,-30.000530,150.998920
2026-01-18T20:51:16.333000,8267,8267,0.000,47.0,10.953,MapPositionController,-30.000422,150.998905,-30.000520,150.998920
2026-01-18T20:51:16.364000,8271,8271,1.112,16.0,9.852,MapPositionController,-30.000422,150.998905,-30.000510,150.998920
2026-01-18T20:51:16.372000,8272,8272,1.112,8.0,9.852,MapPositionController,-30.000422,150.998905,-30.000510,150.998920
2026-01-18T20:51:16.381000,8273,8273,2.224,-1.0,8.753,MapPositionController,-30.000422,150.998905,-30.000500,150.998920
2026-01-18T20:51:16.389000,8274,8274,2.423,0.0,8.940,SailplaneLocationOverlay,-30.000420,150.998905,-30.000500,150.998910
2026-01-18T20:51:16.398000,8275,8275,2.423,-9.0,8.940,SailplaneLocationOverlay,-30.000420,150.998905,-30.000500,150.998910
2026-01-18T20:51:16.405000,8276,8276,2.423,-16.0,8.940,SailplaneLocationOverlay,-30.000420,150.998905,-30.000500,150.998910
2026-01-18T20:51:16.414000,8277,8277,3.472,-25.0,7.830,SailplaneLocationOverlay,-30.000420,150.998905,-30.000490,150.998910
2026-01-18T20:51:16.423000,8278,8278,3.472,-34.0,7.830,SailplaneLocationOverlay,-30.000420,150.998905,-30.000490,150.998910
2026-01-18T20:51:16.432000,8279,8279,3.472,-43.0,7.830,SailplaneLocationOverlay,-30.000420,150.998905,-30.000490,150.998910
2026-01-18T20:51:16.438000,8280,8280,3.472,-49.0,7.830,SailplaneLocationOverlay,-30.000420,150.998905,-30.000490,150.998910
2026-01-18T20:51:16.446000,8281,8281,4.551,-57.0,6.721,SailplaneLocationOverlay,-30.000420,150.998905,-30.000480,150.998910
2026-01-18T20:51:16.456000,8282,8282,4.551,-67.0,6.721,SailplaneLocationOverlay,-30.000420,150.998905,-30.000480,150.998910
2026-01-18T20:51:16.468000,8283,8283,4.551,-79.0,6.721,SailplaneLocationOverlay,-30.000420,150.998905,-30.000480,150.998910
2026-01-18T20:51:16.482000,8285,8285,4.551,-93.0,6.721,SailplaneLocationOverlay,-30.000420,150.998905,-30.000480,150.998910
2026-01-18T20:51:16.495000,8286,8286,5.643,-106.0,5.612,SailplaneLocationOverlay,-30.000420,150.998905,-30.000470,150.998910
2026-01-18T20:51:16.503000,8287,8287,5.643,-114.0,5.612,SailplaneLocationOverlay,-30.000420,150.998905,-30.000470,150.998910
2026-01-18T20:51:16.511000,8288,8288,5.643,-122.0,5.612,SailplaneLocationOverlay,-30.000420,150.998905,-30.000470,150.998910
2026-01-18T20:51:16.524000,8290,8290,5.643,-135.0,5.612,SailplaneLocationOverlay,-30.000420,150.998905,-30.000470,150.998910
2026-01-18T20:51:16.533000,8291,8291,6.741,-144.0,4.506,SailplaneLocationOverlay,-30.000420,150.998905,-30.000460,150.998910
2026-01-18T20:51:16.546000,8292,8292,6.741,-157.0,4.506,SailplaneLocationOverlay,-30.000420,150.998905,-30.000460,150.998910
2026-01-18T20:51:16.555000,8293,8293,6.741,-166.0,4.506,SailplaneLocationOverlay,-30.000420,150.998905,-30.000460,150.998910
2026-01-18T20:51:16.563000,8294,8294,6.741,-174.0,4.506,SailplaneLocationOverlay,-30.000420,150.998905,-30.000460,150.998910
2026-01-18T20:51:16.570000,8295,8295,6.741,-181.0,4.506,SailplaneLocationOverlay,-30.000420,150.998905,-30.000460,150.998910
2026-01-18T20:51:16.577000,8296,8296,7.843,-188.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.592000,8298,8298,7.843,-203.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.600000,8299,8299,7.843,-211.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.610000,8300,8300,7.843,-221.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.620000,8301,8301,7.843,-231.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.630000,8302,8302,7.843,-241.0,3.403,SailplaneLocationOverlay,-30.000420,150.998905,-30.000450,150.998910
2026-01-18T20:51:16.639000,8303,8303,8.948,-250.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.646000,8304,8304,8.948,-257.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.654000,8305,8305,8.948,-265.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.664000,8306,8306,8.948,-275.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.674000,8308,8308,8.948,-285.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.687000,8309,8309,8.948,-298.0,2.308,SailplaneLocationOverlay,-30.000420,150.998905,-30.000440,150.998910
2026-01-18T20:51:16.694000,8310,8310,10.054,-305.0,1.245,SailplaneLocationOverlay,-30.000420,150.998905,-30.000430,150.998910
2026-01-18T20:51:16.709000,8312,8312,10.054,-320.0,1.245,SailplaneLocationOverlay,-30.000420,150.998905,-30.000430,150.998910
2026-01-18T20:51:16.717000,8313,8313,10.054,-328.0,1.245,SailplaneLocationOverlay,-30.000420,150.998905,-30.000430,150.998910
2026-01-18T20:51:16.727000,8314,8314,10.054,-338.0,1.245,SailplaneLocationOverlay,-30.000420,150.998905,-30.000430,150.998910
2026-01-18T20:51:16.741000,8316,8316,11.161,-352.0,0.496,SailplaneLocationOverlay,-30.000420,150.998905,-30.000420,150.998910
2026-01-18T20:51:16.755000,8317,8317,11.161,-366.0,0.496,SailplaneLocationOverlay,-30.000420,150.998905,-30.000420,150.998910
2026-01-18T20:51:16.762000,8318,8318,11.161,-373.0,0.496,SailplaneLocationOverlay,-30.000420,150.998905,-30.000420,150.998910
2026-01-18T20:51:16.770000,8319,8319,11.161,-381.0,0.496,SailplaneLocationOverlay,-30.000420,150.998905,-30.000420,150.998910
2026-01-18T20:51:16.785000,8320,8320,11.161,-396.0,0.496,SailplaneLocationOverlay,-30.000420,150.998905,-30.000420,150.998910
2026-01-18T20:51:16.797000,8322,8322,12.269,-408.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.802000,8323,8323,12.269,-413.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.813000,8324,8324,12.269,-424.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.820000,8325,8325,12.269,-431.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.828000,8326,8326,12.269,-439.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.837000,8327,8327,12.269,-448.0,1.189,SailplaneLocationOverlay,-30.000420,150.998905,-30.000410,150.998910
2026-01-18T20:51:16.845000,8328,8328,13.378,-456.0,2.248,SailplaneLocationOverlay,-30.000420,150.998905,-30.000400,150.998910
2026-01-18T20:51:16.854000,8329,8329,13.378,-465.0,2.248,SailplaneLocationOverlay,-30.000420,150.998905,-30.000400,150.998910
2026-01-18T20:51:16.866000,8330,8330,13.378,-477.0,2.248,SailplaneLocationOverlay,-30.000420,150.998905,-30.000400,150.998910
2026-01-18T20:51:16.876000,8332,8332,13.378,-487.0,2.248,SailplaneLocationOverlay,-30.000420,150.998905,-30.000400,150.998910
2026-01-18T20:51:16.887000,8333,8333,13.378,-498.0,2.248,SailplaneLocationOverlay,-30.000420,150.998905,-30.000400,150.998910
2026-01-18T20:51:16.896000,8334,8334,14.487,494.0,31.867,MapPositionController,-30.000110,150.998981,-30.000390,150.998910
2026-01-18T20:51:16.904000,8335,8335,14.487,486.0,31.867,MapPositionController,-30.000110,150.998981,-30.000390,150.998910
2026-01-18T20:51:16.913000,8336,8336,14.487,477.0,31.867,MapPositionController,-30.000110,150.998981,-30.000390,150.998910
2026-01-18T20:51:16.922000,8337,8337,14.487,468.0,31.867,MapPositionController,-30.000110,150.998981,-30.000390,150.998910
2026-01-18T20:51:16.933000,8339,8339,15.567,457.0,30.582,MapPositionController,-30.000110,150.998981,-30.000380,150.998920
2026-01-18T20:51:16.946000,8340,8340,15.567,444.0,30.582,MapPositionController,-30.000110,150.998981,-30.000380,150.998920
